1.070000000000000000e+03,3.585046615185890317e+01,2.582136466399999851e-03,-1.103176510299089941e+01,3.510303304200000033e-03,8.480944123379999811e-01,5.505480302330000020e-02,3.913000000000000000e+03,9.221401907567783329e-02,2.703945722840283006e-01,1.000000000000000000e+00
1.071000000000000000e+03,3.315268707285480332e+01,1.747019030400000054e-03,-1.487465155960759944e+01,2.011300733500000042e-03,7.325703285268999609e-01,3.181796182169999848e-02,3.035000000000000000e+03,9.331155824075983152e-02,2.002034236214721430e-01,1.000000000000000000e+00
1.072000000000000000e+03,1.360692517914210065e+01,1.625828099100000076e-03,-2.540247358954639978e+01,2.406071511400000116e-03,5.000151813990000305e-01,2.742292406660000112e-02,1.564000000000000000e+03,2.470042653244226144e-02,8.964008314468822902e-02,1.000000000000000000e+00
1.073000000000000000e+03,3.472975186346800314e+01,6.438319061400000175e-03,-3.433566613267699807e+01,1.004627299229999930e-02,1.868651343726999980e-01,3.378953957440000017e-02,1.217000000000000000e+03,7.203069782952301048e-02,3.878594141536656492e-01,1.000000000000000000e+00
1.074000000000000000e+03,4.086374720116530312e+01,1.167326290900000049e-03,-2.958236707868299931e+01,1.453551240500000098e-03,1.078878960244900043e+00,3.711735499939999849e-02,3.192000000000000000e+03,8.055687411814210774e-02,5.011061217727786898e-01,1.000000000000000000e+00
1.075000000000000000e+03,3.770687263541019973e+01,2.418580304499999903e-03,-2.834474332554090026e+01,2.820498894899999866e-03,4.366890341895999783e-01,2.820338338729999964e-02,2.814000000000000000e+03,7.090875761328915838e-02,2.626526563533943537e-01,1.000000000000000000e+00
1.077000000000000000e+03,1.752603960634300151e+01,7.709145534999999961e-04,-3.392887744168489661e+01,1.245729538299999951e-03,1.202176516312700061e+00,3.173754091849999986e-02,3.510000000000000000e+03,7.437915709316667012e-02,2.882671754696873867e-01,1.000000000000000000e+00
1.078000000000000000e+03,2.672146360542570065e+01,5.157257220600000233e-03,-1.530972037792900053e+01,5.538575814599999876e-03,2.513082347908000003e-01,2.309266842730000116e-02,3.725000000000000000e+03,6.222007375726454348e-02,1.548802294497117205e-01,1.000000000000000000e+00
1.079000000000000000e+03,2.148713780364629855e+01,7.109218904600000423e-03,-2.874535250622890104e+01,6.896531093099999947e-03,1.249934506866999945e-01,2.032774477279999936e-02,1.980000000000000000e+02,5.548848975144363843e-02,2.453132340395570710e-01,1.000000000000000000e+00
1.080000000000000000e+03,2.951107282371059881e+01,2.656611457499999818e-03,-1.769011820659349965e+01,2.949716377300000067e-03,2.974574511490999940e-01,2.055392245830000089e-02,1.704000000000000000e+03,6.087343531574055527e-02,2.289868176529306909e-01,1.000000000000000000e+00
1.082000000000000000e+03,2.665592799281969860e+01,5.201457247300000399e-03,-3.268114070682290162e+01,7.786963786100000243e-03,1.598732786688999985e-01,2.592635721240000093e-02,2.128000000000000000e+03,5.279525451483827597e-02,3.038985691378957577e-01,1.000000000000000000e+00
1.083000000000000000e+03,4.115084663421519906e+01,1.706985011899999922e-03,-2.190997723577439871e+01,1.817726985699999898e-03,8.420444587119999547e-01,3.924493110149999964e-02,3.177000000000000000e+03,1.077525409789504840e-01,3.867687858988753669e-01,1.000000000000000000e+00
1.084000000000000000e+03,2.921857213199789882e+01,1.760819909599999978e-03,-2.681553477394340135e+01,2.152151047600000047e-03,3.385174460788999973e-01,1.876488073519999925e-02,7.190000000000000000e+02,9.656096219462113883e-02,2.051176777415135433e-01,1.000000000000000000e+00
1.085000000000000000e+03,2.153999679852190141e+01,1.327763858099999944e-03,-3.346214263205180117e+01,2.410313653200000031e-03,4.896822187909999902e-01,2.796333188010000081e-02,9.230000000000000000e+02,1.338756896800837037e-01,4.849099082330589061e-01,1.000000000000000000e+00
1.086000000000000000e+03,3.129390328974799829e+01,2.285513436000000023e-04,-1.800806719959999924e+01,2.382968896999999896e-04,3.825070598751799889e+00,2.001071082910000146e-02,1.100000000000000000e+01,2.053015216296658410e-02,1.998154819402245819e-01,1.000000000000000000e+00
1.087000000000000000e+03,2.368549746583990157e+01,1.919961765100000042e-03,-1.732346343179199977e+01,2.323489387099999821e-03,4.272902114609999913e-01,2.090281760550000145e-02,1.772000000000000000e+03,6.522450788589055637e-02,1.807081301705928122e-01,1.000000000000000000e+00
1.088000000000000000e+03,3.083935878905510108e+01,1.328914125100000071e-03,-3.177083683374339884e+01,1.587823649700000105e-03,5.851852852040999586e-01,2.351417269489999851e-02,2.631000000000000000e+03,5.962916643314420534e-02,1.321572069386947601e-01,1.000000000000000000e+00
1.090000000000000000e+03,3.464931421081070084e+01,4.053974940099999702e-03,-2.139970674095929937e+01,4.257478302099999834e-03,1.974018019827999959e-01,2.114745125480000168e-02,1.710000000000000000e+03,7.199473595583374963e-02,1.805236863802683889e-01,1.000000000000000000e+00
1.091000000000000000e+03,1.145475884752709916e+01,4.724711775000000301e-03,-1.846716659086159851e+01,9.935410915299999410e-03,2.024392210095999900e-01,3.076810377549999906e-02,1.113000000000000000e+03,3.083452397552400095e-02,1.427476181288210855e-01,1.000000000000000000e+00
1.093000000000000000e+03,3.219942154405359958e+01,5.464078912900000203e-03,-3.184019867279799954e+01,9.529901846199999305e-03,1.345571662554999881e-01,2.387080905889999924e-02,1.078000000000000000e+03,9.905727511809191144e-02,2.558124742812059038e-01,1.000000000000000000e+00
1.095000000000000000e+03,1.963519312083339941e+01,4.086559587400000193e-03,-5.750488852626499892e+00,4.643239763000000381e-03,8.428073153830000219e-01,8.407020491199999890e-02,8.620000000000000000e+02,1.294500453321428823e-01,5.969430863166181878e-01,1.000000000000000000e+00
1.097000000000000000e+03,1.289665077135430060e+01,1.525061303589999966e-02,-3.676810533554059646e+01,1.286838815029999958e-02,3.455534610073000001e-01,6.282363001030000227e-02,8.590000000000000000e+02,8.936938660221049879e-02,7.449304964992621292e-01,1.000000000000000000e+00
1.098000000000000000e+03,3.637563996110949915e+01,2.709813171200000075e-03,-2.024409727964449957e+01,3.891077835299999906e-03,2.482717981863999945e-01,2.427869352159999980e-02,1.213000000000000000e+03,7.724977523958101444e-02,3.142524593309725112e-01,1.000000000000000000e+00
1.102000000000000000e+03,2.546906120982150057e+01,1.183463210700000032e-03,-2.574311390239699904e+01,1.779313034700000067e-03,4.156102688966000214e-01,1.709207166970000066e-02,1.383000000000000000e+03,2.126338437021770000e-02,2.203202455439483565e-01,1.000000000000000000e+00
1.103000000000000000e+03,3.246234542422389779e+01,1.641219372899999909e-03,-1.007620612146719985e+01,2.302003201000000013e-03,1.092109140133600054e+00,5.366328888840000283e-02,1.629000000000000000e+03,7.221785814703736428e-02,2.938493910141367071e-01,1.000000000000000000e+00
1.104000000000000000e+03,1.961187764000850109e+01,6.673586974199999765e-03,-2.065947063746369849e+01,7.696264831099999988e-03,1.366291755450000089e-01,2.445942465539999860e-02,1.961000000000000000e+03,2.959202150197948536e-02,3.635599263113243329e-01,1.000000000000000000e+00
1.105000000000000000e+03,2.996051963154380005e+01,4.758844272699999656e-03,-3.472674518106919805e+01,6.026892205299999930e-03,2.078297822456000032e-01,2.901718906669999848e-02,4.088000000000000000e+03,5.860249666821935877e-02,2.112647462132249410e-01,1.000000000000000000e+00
1.106000000000000000e+03,3.934063815083359827e+01,1.035080437070000012e-02,-1.667276242742969927e+01,8.182812717300000024e-03,1.866551662584000071e-01,3.777976448130000026e-02,3.225000000000000000e+03,8.182085036089434271e-02,4.409003583903153278e-01,1.000000000000000000e+00
1.107000000000000000e+03,3.971212990773040019e+01,4.021388544600000385e-03,-3.173813467932080101e+01,4.384539408899999595e-03,3.416561012766000105e-01,4.212423008349999720e-02,2.920000000000000000e+02,1.004408696761557029e-01,3.299173728265745176e-01,1.000000000000000000e+00
1.110000000000000000e+03,2.901089804534889893e+01,1.590614403500000083e-03,-2.206706112531849939e+01,2.256526593500000032e-03,3.372233855230999944e-01,1.700988677309999905e-02,1.840000000000000000e+03,2.836586407070200086e-02,1.334332571631713926e-01,1.000000000000000000e+00
1.111000000000000000e+03,3.449522759076759826e+01,3.192031159699999874e-03,-3.383097123198520251e+01,5.768216774699999952e-03,2.189889708062000007e-01,3.044295882379999957e-02,2.549000000000000000e+03,1.141046548873183158e-01,2.332451787272744326e-01,1.000000000000000000e+00
1.112000000000000000e+03,2.344501965889010009e+01,1.247386258599999988e-03,-2.771795582225029975e+01,1.982002657499999827e-03,4.517087429589999870e-01,1.895292530130000125e-02,2.159000000000000000e+03,1.242688264820304830e-03,3.277441113251594595e-01,1.000000000000000000e+00
1.113000000000000000e+03,2.096758469467140173e+01,3.147853855000000206e-04,-2.935280060237590050e+01,4.262103006000000243e-04,1.412618661592000002e-01,2.109942049019999932e-02,3.859000000000000000e+03,6.448233757634450058e-02,1.305947758715891860e-01,1.000000000000000000e+00
1.115000000000000000e+03,2.693720689876759877e+01,5.995250446800000355e-03,-2.188668474567500155e+01,1.045105135359999937e-02,1.011425580723000067e-01,1.869863238250000018e-02,3.350000000000000000e+03,7.278823887452014196e-02,1.882598250545778062e-01,1.000000000000000000e+00
1.117000000000000000e+03,4.443569305482930076e+01,3.747136487400000004e-03,-2.077537713921390150e+01,4.238283549400000128e-03,7.198000463517999492e-01,5.968567689320000008e-02,3.447000000000000000e+03,2.675698520555250953e-02,2.590529057299675864e-01,1.000000000000000000e+00
1.118000000000000000e+03,3.126246941346499852e+01,1.914673451499999913e-03,-3.674410655999889741e+01,2.692374385899999872e-03,6.290770568589999501e-01,3.947678614390000285e-02,3.939000000000000000e+03,6.178476475731024820e-02,4.489176706366378999e-01,1.000000000000000000e+00
1.120000000000000000e+03,2.383410797507159984e+01,4.590575469200000418e-03,-3.860231096643820337e+01,9.887606632300000725e-03,2.551579225582999988e-01,5.208599839789999908e-02,3.425000000000000000e+03,8.195262857653509703e-02,2.097072413577752703e-01,1.000000000000000000e+00
1.122000000000000000e+03,1.953746812266560084e+01,5.610576114999999472e-04,-2.257565262895580105e+01,1.283254202500000007e-03,8.274971035777000106e-01,1.712095208280000128e-02,2.169000000000000000e+03,2.637834329783484560e-02,1.139640765730187272e-01,1.000000000000000000e+00
1.123000000000000000e+03,9.407974224870100599e+00,3.981153088099999814e-03,-1.786505155263860090e+01,1.096988378969999955e-02,1.772216713968000068e-01,4.169759940719999780e-02,3.370000000000000000e+02,2.942408673388427140e-02,6.049076395816650742e-02,1.000000000000000000e+00
1.124000000000000000e+03,4.360735882710510225e+01,2.935672171099999901e-03,-2.838816906424980147e+01,3.972012601899999919e-03,5.716493246717000432e-01,5.991562267969999939e-02,2.372000000000000000e+03,6.330001516327390942e-02,2.390883958934891806e-01,1.000000000000000000e+00
1.125000000000000000e+03,2.541832749745379871e+01,8.126721488299999338e-03,-1.155067620180640020e+01,8.517301583100000267e-03,2.809380904343999896e-01,3.382908312479999957e-02,4.105000000000000000e+03,8.472958286220062807e-02,2.981883785889701821e-01,1.000000000000000000e+00
1.126000000000000000e+03,1.676107080287160045e+01,7.831602907400000632e-03,-1.116749439124479970e+01,8.515544430000000775e-03,2.003574059344999936e-01,4.474527540789999952e-02,1.942000000000000000e+03,1.880739097171057680e-02,3.203460426130783634e-01,1.000000000000000000e+00
1.128000000000000000e+03,3.022720912242370161e+01,4.300630869399999640e-03,-2.791141177919919869e+01,7.986975738299999586e-03,1.164082192991000020e-01,1.986960741399999841e-02,3.927000000000000000e+03,7.881914087237239241e-02,3.586567310483576021e-01,1.000000000000000000e+00
1.129000000000000000e+03,2.173122581240879825e+01,9.028177377400000217e-03,-8.712995634384199661e+00,1.274438345930000056e-02,2.788530497239000150e-01,5.284457365700000187e-02,4.073000000000000000e+03,5.255038461730907745e-02,1.245266366645857992e-01,1.000000000000000000e+00
1.130000000000000000e+03,2.202068467691029952e+01,1.527647145500000102e-03,-2.669258871588390036e+01,2.566570854599999930e-03,3.250602211481000148e-01,2.099228459549999995e-02,1.691000000000000000e+03,6.385863694028585946e-02,3.165770919575242037e-01,1.000000000000000000e+00
1.132000000000000000e+03,4.402969526028410030e+01,2.409746202699999951e-03,-2.169894659366070044e+01,3.258309242500000147e-03,8.776323568568999978e-01,5.598496998400000202e-02,1.649000000000000000e+03,2.211701421767358830e-02,2.113809633444929947e-01,1.000000000000000000e+00
1.133000000000000000e+03,1.910551305975290148e+01,1.127193869599999940e-03,-3.643643491002040236e+01,2.360922884799999868e-03,8.244189283519000044e-01,4.012503692640000119e-02,3.949000000000000000e+03,1.011970571454138129e-01,4.724434868937161802e-01,1.000000000000000000e+00
1.136000000000000000e+03,3.156202214311570131e+01,2.271719864299999794e-03,-3.637504831654420201e+01,3.984577660300000004e-03,3.853026628790999775e-01,3.457752533180000198e-02,3.151000000000000000e+03,9.889032710293603479e-02,4.147683749278467946e-01,1.000000000000000000e+00
1.137000000000000000e+03,2.425495573802750116e+01,8.472445847000000408e-04,-1.862939930397540067e+01,1.044727993399999916e-03,8.841623851184999827e-01,1.983529784550000161e-02,3.372000000000000000e+03,7.442469294000685076e-02,2.068839362391304837e-01,1.000000000000000000e+00
1.140000000000000000e+03,3.557071913152250175e+01,5.345820331999999800e-03,-1.580771590067909926e+01,6.798714035200000005e-03,2.049980075474999996e-01,3.129176086510000038e-02,1.749000000000000000e+03,6.158943323922026064e-02,2.856960768104171433e-01,1.000000000000000000e+00
1.141000000000000000e+03,2.632238305870160033e+01,6.018614350499999939e-03,-2.581182711118480100e+01,1.323874898099999982e-02,9.445502851850000325e-02,1.746518641660000162e-02,2.756000000000000000e+03,2.092178972240755705e-02,2.863438496271734079e-01,1.000000000000000000e+00
1.142000000000000000e+03,3.401672774815010314e+01,1.273108171470000057e-02,-1.728157404072269898e+01,1.031970750499999930e-02,1.260928237322999912e-01,2.288905353870000076e-02,2.864000000000000000e+03,2.448416802671848566e-02,3.418386782248364897e-01,1.000000000000000000e+00
1.143000000000000000e+03,2.272847052134590129e+01,7.851628438999999583e-04,-1.895956195160090019e+01,9.731141848000000307e-04,1.039446747676600058e+00,1.928750242139999974e-02,3.661000000000000000e+03,7.306099711692587428e-02,1.670018398560823014e-01,1.000000000000000000e+00
1.145000000000000000e+03,2.353288303800299985e+01,5.630419248899999791e-03,-1.806306889749350120e+01,8.694919771999999256e-03,1.356583070093000110e-01,2.079201134559999914e-02,1.756000000000000000e+03,2.996773906038912097e-02,1.866217121394504186e-01,1.000000000000000000e+00
1.147000000000000000e+03,3.825542920900780075e+01,2.187108905300000003e-03,-1.527214127248629971e+01,2.333701099400000041e-03,6.958344018723999769e-01,3.878904913220000000e-02,2.230000000000000000e+03,3.836022840209854512e-02,1.320297038004983325e-01,1.000000000000000000e+00
1.148000000000000000e+03,1.955781726312559954e+01,6.995437145500000252e-03,-6.518937992408700310e+00,8.496161070200000665e-03,5.560643939995000284e-01,7.395876131419999722e-02,6.400000000000000000e+01,8.982853067568521976e-02,5.047604608913255353e-01,1.000000000000000000e+00
1.149000000000000000e+03,3.069002529215629949e+01,1.981168794399999940e-03,-2.899208863637720057e+01,3.185637510600000059e-03,2.962196425449999948e-01,1.985235565859999954e-02,4.156000000000000000e+03,2.220661805817578105e-02,1.289881948841090087e-01,1.000000000000000000e+00
1.150000000000000000e+03,3.924638465868480353e+01,1.246673309200000031e-03,-2.389096355123820103e+01,1.707814527800000093e-03,7.436878865357999802e-01,3.056625306420000104e-02,3.991000000000000000e+03,7.644915280368699828e-02,3.519216345271596325e-01,1.000000000000000000e+00
1.151000000000000000e+03,2.514756738493829857e+01,2.927486898299999901e-03,-3.916558009780469973e+01,5.492717287800000237e-03,4.611532949195999986e-01,5.215315735550000303e-02,3.819000000000000000e+03,9.519030032506001215e-02,2.539174013901311366e-01,1.000000000000000000e+00
1.152000000000000000e+03,3.746120540861770110e+01,2.032956769299999831e-03,-1.706970339371140000e+01,2.156475316700000137e-03,5.684822705545999888e-01,2.995226270920000114e-02,2.165000000000000000e+03,5.040369009601887440e-02,1.543973156493370358e-01,1.000000000000000000e+00
1.153000000000000000e+03,2.336328745837520060e+01,6.027689702099999804e-03,-1.560715065610740027e+01,1.004864044720000030e-02,1.165256867058000051e-01,2.055594236289999890e-02,3.576000000000000000e+03,7.191282701867482419e-02,4.256029665363234571e-01,1.000000000000000000e+00
1.154000000000000000e+03,3.544773299938339761e+01,4.284037568000000420e-03,-3.527918029190399807e+01,6.669524903799999710e-03,2.877822718024999893e-01,3.853420035659999715e-02,1.307000000000000000e+03,3.472933649171763143e-02,4.701691519235232652e-01,1.000000000000000000e+00
1.155000000000000000e+03,2.882085842497039962e+01,5.761872310799999800e-03,-7.922188903549000294e+00,9.076864276700000178e-03,4.682030562166999976e-01,6.100109389479999727e-02,1.169000000000000000e+03,6.970981897954824091e-02,1.596154893644491368e-01,1.000000000000000000e+00
1.156000000000000000e+03,2.638646212608119868e+01,3.405625923499999794e-03,-2.408084121739259942e+01,8.480125526100000186e-03,1.215038679619999951e-01,1.757961822769999946e-02,1.648000000000000000e+03,8.238361751451832304e-02,2.802119221718989417e-01,1.000000000000000000e+00
1.157000000000000000e+03,1.124461600838609954e+01,4.311774478099999683e-03,-2.150370985244940059e+01,4.751557679600000410e-03,3.777174268810999935e-01,3.243323676629999985e-02,2.978000000000000000e+03,9.704288736456988251e-02,4.602220726350025326e-01,1.000000000000000000e+00
1.159000000000000000e+03,3.476612595722689747e+01,5.521706213699999893e-03,-2.895514929182569830e+01,5.823390968300000414e-03,1.635658197834000127e-01,2.472376890340000077e-02,2.281000000000000000e+03,4.949659698781041367e-02,4.041960196396176541e-01,1.000000000000000000e+00
1.160000000000000000e+03,3.299654979662889787e+01,7.916231248700000833e-03,-1.809912865715099883e+01,1.300812055520000031e-02,1.065397798476999947e-01,2.709568980220000006e-02,3.744000000000000000e+03,1.462941402579577034e-02,2.166014119256207404e-01,1.000000000000000000e+00
1.162000000000000000e+03,1.647427882861159887e+01,5.754868303599999964e-03,-1.485456145793959948e+01,5.975554197300000231e-03,2.565852053255999743e-01,3.447472378449999847e-02,4.133000000000000000e+03,2.639271688021529658e-02,1.111049898851348000e-01,1.000000000000000000e+00
1.163000000000000000e+03,2.828353953859669900e+01,1.685965795700000019e-03,-6.736168773538100396e+00,1.939558497099999916e-03,2.130732527480600158e+00,8.101451568489999311e-02,4.246000000000000000e+03,6.070106613301328585e-02,1.435222599392159126e-01,1.000000000000000000e+00
1.165000000000000000e+03,1.571660022778469923e+01,1.448062460000000020e-04,-2.197973496729710163e+01,2.062096569000000028e-04,7.926542012477999499e-01,2.487271422010000135e-02,2.250000000000000000e+03,7.131796970398066038e-02,1.426801021181324791e-01,1.000000000000000000e+00
1.166000000000000000e+03,1.920930686154429878e+01,7.000679365500000161e-03,-3.477829569370040019e+01,7.619657788699999573e-03,2.108815621119999872e-01,3.349837920729999835e-02,3.077000000000000000e+03,4.687543857750363363e-02,1.917342428584110636e-01,1.000000000000000000e+00
1.167000000000000000e+03,2.659825860016649912e+01,6.757203190000000146e-04,-2.372900963819209963e+01,8.871029174999999845e-04,8.117811917995999549e-01,1.694138668889999880e-02,2.150000000000000000e+03,3.600477682560136033e-02,2.199816926319708155e-01,1.000000000000000000e+00
1.168000000000000000e+03,3.156044270793179862e+01,2.522652939800000202e-03,-3.284712056270230107e+01,4.186258653800000243e-03,2.770129098267000156e-01,2.481727890079999874e-02,2.754000000000000000e+03,2.091443768529258410e-02,5.088756720880023288e-01,1.000000000000000000e+00
1.170000000000000000e+03,1.684992828089389860e+01,1.596124358200000024e-03,-1.760547697192459893e+01,2.297029159599999794e-03,5.808331207246999472e-01,2.612973450679999948e-02,2.902000000000000000e+03,7.715698003625176549e-02,1.551065483049268723e-01,1.000000000000000000e+00
1.171000000000000000e+03,2.264291888505709949e+01,5.556233903399999605e-03,-2.125895402007470025e+01,7.689002464500000432e-03,1.188499113579000038e-01,1.616727977600000005e-02,1.427000000000000000e+03,6.427886935775045663e-02,1.972875137305711291e-01,1.000000000000000000e+00
1.172000000000000000e+03,3.009759646234219943e+01,2.237554645300000172e-03,-1.630268684225960030e+01,2.637162505399999815e-03,3.743119928449000211e-01,2.275659378709999833e-02,1.943000000000000000e+03,7.692753062565282907e-02,4.460581780863238088e-01,1.000000000000000000e+00
1.174000000000000000e+03,3.202689954242359960e+01,3.973077135899999793e-03,-3.165119494657849941e+01,4.912427943200000334e-03,2.263192520347999948e-01,2.324224752189999951e-02,3.717000000000000000e+03,1.512685234015632638e-02,2.989970108514377611e-01,1.000000000000000000e+00
1.175000000000000000e+03,9.985495162800900104e+00,1.153668630159999930e-02,-1.584129420968320012e+01,1.011193524709999916e-02,3.216407380579999753e-01,4.707456666519999749e-02,3.686000000000000000e+03,6.059775392455327842e-02,2.551585938077607918e-01,1.000000000000000000e+00
1.177000000000000000e+03,3.560730261663029950e+01,6.918212556200000092e-03,-2.411239674981899839e+01,6.647509890799999967e-03,1.452517343381000137e-01,2.308430544159999903e-02,1.442000000000000000e+03,2.973902891693178466e-02,4.134071071022871746e-01,1.000000000000000000e+00
1.178000000000000000e+03,2.708201721532169870e+01,2.425105863900000030e-03,-2.055819783206110074e+01,3.934610688800000387e-03,2.154265948890999871e-01,1.671563334240000129e-02,4.256000000000000000e+03,2.478051352692820300e-02,4.328575188988788569e-01,1.000000000000000000e+00
1.179000000000000000e+03,1.618930754589780108e+01,3.371692345999999837e-03,-2.561087338477440056e+01,4.431915321500000046e-03,2.259094396916999925e-01,2.263080567440000149e-02,1.333000000000000000e+03,4.234405304543913118e-02,2.248243387878038624e-01,1.000000000000000000e+00
1.180000000000000000e+03,2.516386691835920075e+01,2.875378901200000090e-03,-1.273331289589649984e+01,3.531039347099999923e-03,3.836715210837000067e-01,3.093782651140000034e-02,2.860000000000000000e+02,4.864377719490131646e-02,2.004699040956503253e-01,1.000000000000000000e+00
1.182000000000000000e+03,2.705906835018080159e+01,2.872097107600000195e-03,-1.904152670139000136e+01,4.168819665399999680e-03,2.112170313978999903e-01,1.868139163219999926e-02,2.113000000000000000e+03,3.452713221115119580e-02,2.963362357792175272e-01,1.000000000000000000e+00
1.183000000000000000e+03,1.668900044874139965e+01,3.802555790200000049e-03,-1.057385241167779988e+01,3.713644980299999915e-03,5.875785840927999493e-01,4.602229850640000147e-02,4.086000000000000000e+03,1.769787918707410243e-02,3.898943730177725220e-01,1.000000000000000000e+00
1.184000000000000000e+03,4.281297523064569788e+01,8.144249076500000017e-03,-2.450985153532780103e+01,1.002460394269999965e-02,2.143111756076999941e-01,4.661265618249999659e-02,2.399000000000000000e+03,7.089675709251766489e-02,2.250974954665569683e-01,1.000000000000000000e+00
1.185000000000000000e+03,3.309456345311220105e+01,4.839882407099999756e-03,-2.127472515343420056e+01,6.941910040300000237e-03,1.181010391123999970e-01,2.046170256269999946e-02,6.860000000000000000e+02,2.607676321508591022e-02,9.692682308322891904e-02,1.000000000000000000e+00
1.186000000000000000e+03,2.421494230660579916e+01,3.936671517700000150e-03,-6.985858849292699624e+00,4.399386029999999802e-03,8.137352626738000305e-01,6.082207528450000317e-02,3.916000000000000000e+03,9.959804008465329705e-02,2.715479701043463368e-01,1.000000000000000000e+00
1.190000000000000000e+03,3.904539850358190023e+01,8.697993710999999979e-04,-1.312222986144350045e+01,1.151022004100000096e-03,2.124578860491999954e+00,5.086390350080000067e-02,4.153000000000000000e+03,5.719160537141228240e-02,4.679308245797109134e-01,1.000000000000000000e+00
1.191000000000000000e+03,1.740961091272809824e+01,1.924917862800000013e-03,-8.923039064460999370e+00,2.365137232700000123e-03,1.134203110548299920e+00,5.379327538470000253e-02,1.645000000000000000e+03,8.673264203476502288e-02,4.816535091653992295e-01,1.000000000000000000e+00
1.193000000000000000e+03,2.737190504141650038e+01,5.441675550399999867e-03,-1.838024793153050140e+01,6.515437754299999856e-03,1.389737886067999861e-01,2.090718875710000091e-02,1.637000000000000000e+03,4.413467138767721704e-02,3.000779550566409770e-01,1.000000000000000000e+00
1.195000000000000000e+03,3.133265444114690013e+01,3.504103918500000182e-03,-2.221995639220750007e+01,5.149804191699999638e-03,1.796693039372999900e-01,1.878372207989999904e-02,3.577000000000000000e+03,5.547981862357314470e-02,2.816546633863223903e-01,1.000000000000000000e+00
1.196000000000000000e+03,1.819372293929099982e+01,1.088976021419999982e-02,-9.791297846191799437e+00,8.920520740399999482e-03,2.755823835658000043e-01,4.646834853500000223e-02,3.471000000000000000e+03,2.862111478488645055e-02,2.528939089470210178e-01,1.000000000000000000e+00
1.200000000000000000e+03,1.400026830503150066e+01,1.595756389699999958e-03,-2.006428191190810040e+01,2.434061246899999961e-03,5.654445024722000168e-01,2.726709467620000091e-02,3.759000000000000000e+03,2.596473482904250452e-02,3.023980510161853319e-01,1.000000000000000000e+00
1.201000000000000000e+03,2.825233245968869866e+01,2.175195160999999783e-03,-3.199990776425369887e+01,3.757480636499999950e-03,3.026677480004000276e-01,2.326698699660000036e-02,3.138000000000000000e+03,4.107256818422712515e-03,3.317191086907391173e-01,1.000000000000000000e+00
1.202000000000000000e+03,2.908484216684299994e+01,5.115432325599999705e-03,-2.157108111891970026e+01,6.058605365300000212e-03,1.057917069890000061e-01,1.843082941390000035e-02,1.406000000000000000e+03,7.721786119272627813e-02,1.550217390912768112e-01,1.000000000000000000e+00
1.203000000000000000e+03,2.269104561871139936e+01,8.333070623299999868e-03,-6.800830568551000432e+00,1.029128626550000064e-02,3.910693607690999829e-01,8.080103958459999847e-02,2.390000000000000000e+02,5.467381074251338041e-02,3.728447329353277162e-01,1.000000000000000000e+00
1.205000000000000000e+03,2.270375175301479942e+01,4.070576854499999633e-03,-2.186508469877329830e+01,5.018557173300000097e-03,1.662984578715999973e-01,1.923553805369999925e-02,1.243000000000000000e+03,1.688766705933650580e-01,4.626301100420946444e-01,1.000000000000000000e+00
1.206000000000000000e+03,1.254734649223169995e+01,7.432493081100000065e-03,-2.580643627339300039e+01,1.325815468959999979e-02,1.173214054772000053e-01,2.940223515820000050e-02,3.377000000000000000e+03,1.202889028375879639e-02,2.855543063710261342e-01,1.000000000000000000e+00
1.207000000000000000e+03,4.341118828105229710e+01,5.299995804299999919e-03,-2.307856959762310112e+01,6.780261753899999820e-03,4.851687237076000025e-01,5.519224523010000244e-02,2.323000000000000000e+03,6.610987254993985762e-02,3.141037827439795427e-01,1.000000000000000000e+00
1.208000000000000000e+03,3.648301580953800283e+01,7.099248065299999626e-03,-2.959117547885309918e+01,1.100770986799999920e-02,1.422931916585999934e-01,2.888609928659999909e-02,1.176000000000000000e+03,1.631233584672859421e-02,1.659378608948458289e-01,1.000000000000000000e+00
1.209000000000000000e+03,3.403072181468650115e+01,1.502733440600000081e-03,-2.863975464965630024e+01,2.284841816100000207e-03,4.154035346687000030e-01,2.136799267620000109e-02,1.624000000000000000e+03,6.375563354222503476e-02,1.314345916302099571e-01,1.000000000000000000e+00
1.211000000000000000e+03,1.500437186935739931e+01,4.042338222800000158e-03,-1.921787070329429881e+01,6.326687737600000284e-03,2.309974637225999938e-01,2.846905220699999864e-02,2.206000000000000000e+03,5.911976058618013258e-02,1.913632315376879445e-01,1.000000000000000000e+00
1.212000000000000000e+03,3.358043311194939662e+01,7.240547465700000219e-03,-3.621301976202799722e+01,7.603454395300000140e-03,3.323464096554999969e-01,4.181331270949999873e-02,4.284000000000000000e+03,5.543611442802690026e-02,4.071669394663017805e-01,1.000000000000000000e+00
1.214000000000000000e+03,3.296239013919009864e+01,2.662433149100000215e-03,-1.910780895931510059e+01,3.309489643899999819e-03,2.864249255824999896e-01,2.201611737109999967e-02,5.550000000000000000e+02,4.785371168080473220e-02,2.079324499614269017e-01,1.000000000000000000e+00
1.215000000000000000e+03,2.427731895256119898e+01,2.569127394899999896e-03,-2.992845178382630067e+01,5.680013117000000215e-03,1.765453381406000000e-01,1.943790549649999921e-02,1.436000000000000000e+03,7.210293249638562163e-02,1.512232973907102762e-01,1.000000000000000000e+00
